,SoverK,Maturity,RFR,Correlation,Reversion Speed,Long Average Variance,Volatility of Volatility,Initial Variance,Call Price
166,1.1563233244484452,0.6706602641582216,0.029000846316738747,-0.8717475218000873,1.8583471467294763,0.3120779804087291,0.22943900039246568,0.2972494131019329,0.25548342212823344
167,1.1980759407143395,0.7313878114917646,0.051214230710390676,-0.5455365478529202,1.2377803279096184,0.3709346912293143,0.41223661322875094,0.47130817747688536,0.3247960906370839
168,1.098198535431571,0.8409009105124338,0.04926098349480029,-0.6790530044333475,1.6983039117536605,0.14137322292576254,0.24008585267810362,0.30328411013941625,0.24464017490346673
169,0.7780285596475539,0.9015070375792659,0.08125180453447121,-0.8788576846522599,0.17610094614205662,0.2205711997322865,0.1272872726874011,0.18668821708757144,0.0982855144299244
170,1.2553236277411868,0.4610633245437715,0.02315975639868543,-0.2742720296509651,1.5410406357704334,0.3044448813728853,0.18018734908702366,0.44317841924179396,0.2839397871898594
171,1.0504512720043402,0.2939414528815946,0.04481117440664173,-0.4991257030355279,1.0125552034689433,0.3680253875497317,0.26090276428355624,0.3183558639525596,0.15513559025428714
172,0.6840985756655562,1.2521944365783062,0.021529042167592313,-0.5136720877796874,0.28315689605822536,0.13251514193654362,0.15182798290132904,0.47361786759189883,0.16442035844343653
173,0.7430106420159364,1.376846127173006,0.05065410956591739,-0.6175463041555218,0.5950595267011809,0.3305610111826235,0.2367839027091007,0.48191945188264984,0.23063259279571327
174,0.6970804594573353,0.21652767644464105,0.0851116014477877,-0.4036415113492744,0.1714344510339596,0.13187395668532298,0.12118888778244463,0.45505228758916055,0.025177444298471074
175,1.2144417081676928,0.7277400410013383,0.030230316837544964,-0.891302818673976,1.723171877471136,0.4143520637060639,0.25256397532077424,0.384837791227649,0.31005384906051364
176,0.9503497318568401,0.6285698802516841,0.06734391470802684,-0.7167944015997749,1.4913880027529984,0.43181875404622166,0.28106737303255525,0.36282591191591396,0.19642491553635114
177,1.1355820663805114,1.289569466088208,0.06587522723142689,-0.45066926825814746,0.2962734641821987,0.11803130160599329,0.13127417905388128,0.3630455004312938,0.3673161864228451
178,0.8045160041720918,1.0384824972042905,0.06202347079373119,-0.5936079883947818,1.900761807377032,0.3154673511729674,0.2562320548155407,0.3164787244211328,0.17405693635859373
179,0.7106479563983574,1.369441788782723,0.05007793462129852,-0.4744972310113911,1.112717409828206,0.20421651159333565,0.3603975760456708,0.25675027971246356,0.12475321300160593
180,1.1407170184922895,1.2277820040187666,0.03811309004650164,-0.517632333880424,0.5423333021276071,0.17695162261812003,0.4745523215521839,0.10921097585572244,0.24902219582755267
181,1.2216916783250964,0.1094792040183217,0.03283132859479118,-0.33362929957691,1.714573056373733,0.0474436294698542,0.017954610729424503,0.36047495336815827,0.1979409562642169
182,0.6241688168144035,1.2469090570043688,0.04878952788736374,-0.23591884750162317,0.08058315206652655,0.20862553976215037,0.27719591309699393,0.21041500585281991,0.06927959740027777
183,1.3853052504490804,0.9248554374942392,0.08047294895661951,-0.30793706202477844,1.2712835168282932,0.26600572574544806,0.15534009765963885,0.4770346546392289,0.4369634486849128
184,0.8766806342320137,1.3393375069665474,0.095461745925446,-0.9214105420636138,1.0565680042757213,0.42120055780709786,0.3859587883092488,0.4400537381601522,0.3209231224987969
185,0.7855706440010516,0.12640648147235764,0.02861011694254903,-0.9441673620630171,0.16247482243073486,0.4475087712406564,0.055833112994794154,0.1659275885963117,0.003293589540380064
186,0.9458232767974422,1.0717520711728095,0.060734772358486636,-0.8090187235071616,1.9789667073771042,0.4588986792066439,0.02459476008740774,0.38976836050912045,0.2858082404633203
187,0.9580248522893378,1.2862086946975668,0.0365123053603381,-0.7504759755151951,0.10260337466462355,0.17702273101096294,0.3959958874083252,0.1766200664377654,0.18342029194697768
188,1.1762189814296,0.9627187872583912,0.04053746008387414,-0.8971478790420224,0.9546134516787674,0.21969967617344527,0.47297808731913915,0.1477905486234914,0.26869071927955357
189,0.8626234329794688,1.097033992295935,0.09397583755749177,-0.05791014883619894,1.6123252774493235,0.4447269338154785,0.33670029662569223,0.313435878090138,0.260685198944109
190,1.2342068172127836,0.3120011593333011,0.06715148046304399,-0.09797138092776891,1.6972167854448503,0.04410644053483115,0.025180670952079376,0.41204926458977187,0.2512720558710452
191,0.906334003957234,0.4169655551746744,0.08671680865357598,-0.6404064527288822,0.4130585762901935,0.4525616074113529,0.4442854939257329,0.2719943212082054,0.11087999015649999
192,1.340023536485734,1.0002616371474349,0.03850886568739145,-0.8096756090640774,1.944254458642892,0.23416616792413147,0.19383434772252728,0.07059055706562173,0.333799817948642
193,0.9961830522879465,1.116395655649246,0.07711503388424328,-0.7234574607444897,1.1650502563751115,0.03233707784851769,0.2727537277184893,0.07690651130804083,0.15330162123367808
194,0.65676049955976,0.35553715307048284,0.05908786558282399,-0.21077028023776767,1.564672087108757,0.17263572545497996,0.36804458004705365,0.45974999589472265,0.032264229611442305
195,0.9800042534021047,0.46180583480802906,0.037200881115231114,-0.2196810432591756,1.1896225195894718,0.08031607690337633,0.14087863440213017,0.18043400689516775,0.10771261913535154
196,1.1645005949137976,0.43549306613621697,0.03347178254707482,-0.5693306104647342,1.9333985052809823,0.2375056869900562,0.022170030524703066,0.26915976706863914,0.2171004688876236
197,0.852935011949157,0.24899796816700495,0.06752595192718155,-0.7467645309086897,0.17404420034884027,0.33250679069175504,0.39626872564620946,0.31989131302304297,0.055866178104760154
198,1.0795718817090316,0.7053652403282114,0.08465161290719932,-0.8664467173451478,1.2586500728702326,0.3771098198857505,0.17392057902374458,0.08013079687012699,0.2192187822634551
199,0.7318508236935038,1.1575781987078546,0.03421507071233741,-0.11229663106524745,1.4576201731232494,0.1546343439165308,0.41162806786331574,0.2918429361410975,0.10455717480064639
200,0.7528890199020688,0.987064263023797,0.025567542526037886,-0.5449136900640978,0.9460645791036097,0.0748618505457071,0.4081510885926102,0.48818306482145263,0.12885762708442555
201,1.2557674282585944,1.2137617233450144,0.07764124071689002,-0.7431321304356556,1.8357202427541308,0.26526148658466925,0.11473458891521765,0.12604967973782993,0.3779165898196482
202,0.621972220146593,0.9448487160893674,0.031699330676288634,-0.491072378320542,0.6112499815995762,0.08424530643092148,0.40066583090420577,0.06648548138099505,0.0023405130982495975
203,0.8185539805415081,1.3733982637055036,0.05104576244283521,-0.012934005387870595,1.2106992899051232,0.3108208653998616,0.1934313062073113,0.23013227259359165,0.20804274293795133
204,0.7892937639558171,0.7302461841138632,0.08879342031792434,-0.26604898257876974,1.2859763499051506,0.3849604421446552,0.3206272913592412,0.0738303539536303,0.08519672728081344
205,0.6257132745311003,1.2353604400804155,0.08868059129811537,-0.4536646592765139,0.6170655036074855,0.09651032223983991,0.2380656538806264,0.12613987079923272,0.03581855924877996
206,0.7053860872629576,0.7138103035363008,0.066610699195692,-0.34004772123695437,1.0043091472829653,0.4285401608045965,0.33738492157551636,0.24661171758840106,0.07894814245003925
207,0.6698631940452505,1.3862773125031442,0.04453720763965932,-0.3327248705489124,1.6316584987720772,0.22054398019819665,0.19296181361528475,0.062489440627436374,0.0766264943506331
208,0.6928291167413779,1.333979141951584,0.02288797075204365,-0.41317913306786436,0.5823750529842129,0.38193659114104833,0.10242105994255207,0.32978153544394423,0.15550034169349622
209,0.8192659517661331,0.22108718450176104,0.068061778495225,-0.18534294321494194,0.10630784553947814,0.13937388268228884,0.20760450205151698,0.215683615796462,0.026204919036338002
210,1.0740531801181314,0.8812244425726149,0.06018666109837184,-0.4134271992287284,0.038992874481712514,0.13529275290909087,0.40132834869085676,0.1253369743223976,0.20068059034083635
211,0.7430995317227276,0.12772322017701246,0.043210100464187134,-0.6214826706894623,1.0736746659661163,0.3674377128585358,0.31183874465207295,0.18989210860334105,0.001663919851654747
212,0.9175271433888712,0.5859640319346432,0.08730225970368001,-0.09132921902477142,0.5151086478503035,0.33590683934567905,0.038233653574546445,0.28619706733336897,0.15830192779631608
213,1.123395325888314,1.2034345855357542,0.0988550124113598,-0.7473684264710723,0.513129041569492,0.10862944326842428,0.40601194363589355,0.3624743730512643,0.3716088439137998
214,0.6061442576733966,0.8663117033932932,0.031024370922929166,-0.914181185878222,0.4295568752042853,0.40922448976293657,0.19355120497375233,0.3014858048867762,0.055049623623693575
215,0.6153990344353816,0.4669621423847061,0.09259753608477017,-0.9092443068370336,0.8247056852200261,0.2961923446503423,0.35095634086904,0.43644915468682954,0.033571634893234316
216,0.7478811180726712,1.1365165787718159,0.03281083281069663,-0.0594630721853151,0.48056384502008154,0.4402090755098329,0.23478646298253159,0.43168676041287996,0.19546183838401776
217,0.9580563827041191,0.17787258546812507,0.09141036026776775,-0.9409227703527926,0.46363316582042224,0.1265153060066978,0.360892636660317,0.15347472697178485,0.05324360186418114
218,1.155586271913497,0.9757085977782146,0.05702498878238968,-0.09438343493412571,1.9122871421891268,0.03948875907787902,0.24533934647222527,0.2985988452195771,0.2655411039687049
219,1.0165906291609443,1.30302134807414,0.0855652806491149,-0.2913516230847981,0.5316473200179275,0.13146806117904702,0.328541272609119,0.32929638884275675,0.31356237702034906
220,1.3377045575597255,0.2755023377395376,0.02139015898558913,-0.6914828778416127,1.5683531032516074,0.0774165667345948,0.362438864380748,0.30296368690939063,0.27766266789398864
221,0.6996929445344123,0.37240502803797115,0.09293175564771061,-0.5887176549666797,1.8220356124997987,0.18264015893152785,0.3073371820598996,0.451731071699017,0.04355671355727824
222,0.715935485071971,0.22176834220595687,0.054329234951776245,-0.38417329559034996,1.7053792102536365,0.46904879990808723,0.3571662223483983,0.26719091519832,0.013708091862626616
223,1.0367142152602202,1.0446644635459212,0.027264188412743886,-0.227114494236917,0.3815723615271178,0.39821355850532336,0.4259300860444069,0.19327842397919198,0.21793748386840786
224,1.191124346770289,0.21227392036234424,0.022853036526709492,-0.7652161056083209,0.5677373658266118,0.20060252289842057,0.11985754309568736,0.48735876005041007,0.21751653385723754
225,1.0553532420292608,1.3224413808798683,0.06680041936446161,-0.015202047614629177,0.24775579479286858,0.2783607851603302,0.4565950828696614,0.18532462699956537,0.2801999169923067
226,1.139862048410249,0.6015198867119333,0.03914730390919245,-0.09803537898563919,1.3014389634450283,0.3006546742488338,0.3189819028905426,0.4999105958105596,0.2730275794094105
227,0.7046710146436942,0.23863896319922023,0.0874162461420572,-0.6642208421416204,1.7664656691242753,0.035549721694755454,0.21177377606815018,0.24590520595588256,0.006316885786537689
228,0.6591363957621087,0.47990624270379245,0.09681751553352279,-0.34154815758032164,0.23598719196044593,0.13158289017083308,0.3900750955465717,0.1875191516369099,0.014781001230112951
229,0.6863135715268179,0.8039375614559328,0.09941338941716324,-0.34233726879373494,0.37830173056048744,0.005154413959390036,0.13681893567116338,0.22089874511388768,0.06112916021842722
230,0.6211945297530166,0.2907559448424547,0.07951399665726609,-0.026030339652103995,0.026217273781675265,0.12392787578599973,0.10326336256690444,0.25331494280127226,0.006989645709127466
231,0.8665889118012613,0.4293727137849529,0.08456833603261173,-0.7033848427357151,1.328286058385254,0.2998859857603452,0.1680721640240737,0.3356607358291113,0.10909686848706676
232,0.8509077497656711,1.3140471550568746,0.07794904471020708,-0.8190279426434677,1.765522817782025,0.09950758735676324,0.187752287594605,0.29500579831081447,0.1795106514163885
233,1.2101777372187235,0.4645463412807822,0.07552949224577239,-0.6271975581327954,0.6533458923933715,0.030663823834568227,0.43383813211291017,0.4940664207406132,0.29096681812298664
234,0.9871071222093368,0.2305065602162976,0.05847222376783956,-0.12463452146921405,1.593337466183886,0.2794020340486042,0.26606623941528057,0.36063551696954,0.11380705053579054
235,0.9500503526223849,0.7923037742496681,0.07034431677429646,-0.4143999537371341,0.835771440922765,0.056405744760600895,0.006948042667727361,0.4682264937814609,0.2230546181123412
236,1.0630454580446478,1.3804718839986037,0.06039557920751697,-0.6369344031747607,0.9766896108381937,0.02539468615523749,0.1424982333685717,0.12632968644431164,0.22073619432662056
237,0.882238772401648,1.2144467748357262,0.07252265637324067,-0.9066326252423652,0.018720901439199134,0.09700235305714466,0.12328713401854419,0.07787661647087663,0.11206856103347727
238,0.7521936132153445,1.3926048318967608,0.08225930874739003,-0.38158143096483066,0.22851354058346218,0.08253640381995758,0.25190453532650314,0.4045155099260142,0.2303537723818517
239,0.6756314081982668,0.27278257993597427,0.03776926460828295,-0.714514248271796,1.185646443442306,0.41199769584694035,0.015597486425108942,0.3916834113054743,0.023592383279443394
240,0.9791084884761646,0.3699945459924844,0.042760073004203716,-0.6802389410971181,1.5648610661340077,0.01157408461803866,0.15663346934630368,0.056155049630951005,0.04967690690864579
241,0.7130313774076953,0.38478760087364505,0.08306145639596785,-0.7664346524506105,0.07187480857372042,0.11291195933986875,0.49129118355695994,0.46560800492322874,0.05538687147794218
242,0.8021672576763104,0.9509967266506698,0.028620897137669462,-0.2885757727342432,0.8075118366052763,0.3376265682401471,0.10539683126256733,0.40491453966868274,0.17109576296518866
243,1.1434683585915435,0.6191996393520913,0.03623953875508282,-0.12752486500158888,0.8536841824033226,0.39167211908302724,0.46625531886161786,0.4123280712122022,0.27007058748278817
244,1.0209467788867173,1.3459183212472965,0.020672178264576076,-0.7461359027342139,0.2932057201266318,0.09167328743667624,0.218439912206435,0.35741796325517294,0.275182063018472
245,1.3138898713308962,0.9598682073752612,0.0705682337620097,-0.28269071225333686,0.9788814643541184,0.1894811843726214,0.3207731984818777,0.49838422339058047,0.410610724333833
246,1.164904479695239,1.0820217200914959,0.0890745230698401,-0.7966332689733313,0.5000525018185817,0.35143895186634394,0.06539624255157911,0.2198740759308026,0.3438004924318475
247,0.9585520676452837,1.355609551811774,0.025506456787061184,-0.7182974293978702,1.6023871593574677,0.08924666084594945,0.36827301012885727,0.3006463436408028,0.18863005716256445
248,0.9195928920874974,1.0022096860915302,0.023457799869673696,-0.7936258023330838,0.1815266889307232,0.19223196784749502,0.3110288685126225,0.27556271919768704,0.17452943868452833
249,1.378972210351076,0.9279918096339869,0.06402868015989119,-0.6499904211156571,0.1745209254884421,0.13320479622481735,0.3306767126649403,0.14187115759357188,0.36601338728525845
250,0.7215526725428973,0.8520699892897358,0.056848137438558946,-0.9186042197681799,0.7288059810571961,0.08747345970402909,0.3302747480401955,0.45106295794537715,0.1092513418590133
